tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64422337,64422340,578,ac175110f8707af44144bbab032b25e3fd580579,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
64422341,64422342,579,25347c5bf6f642dc1e3c44f2fb7baf681e77e3ee,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
64422341,64422343,579,25347c5bf6f642dc1e3c44f2fb7baf681e77e3ee,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
64422341,64422344,579,25347c5bf6f642dc1e3c44f2fb7baf681e77e3ee,java,unknown,3,java-ant,"",false,,,,,,,,,"",,
55810255,55810256,57,9b7e2401eae3c294d53fe591b129e6175f4523bd,java,ok,0,java-maven,junit,true,false,116,0,116,0,,,,"",8.85,26.5
55810255,55810257,57,9b7e2401eae3c294d53fe591b129e6175f4523bd,java,ok,0,java-maven,junit,true,false,116,0,116,0,,,,"",14.45,39.02
55810255,55810258,57,9b7e2401eae3c294d53fe591b129e6175f4523bd,java,ok,0,java-maven,junit,true,false,116,0,116,0,,,,"",5.86,14.83
64422449,64422450,580,ae70b61fa21fe86a452b27d614876799b0c7efd7,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.25,37.16
64422449,64422451,580,ae70b61fa21fe86a452b27d614876799b0c7efd7,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",23.76,54.03
64422449,64422454,580,ae70b61fa21fe86a452b27d614876799b0c7efd7,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",10.059999999999999,24.46
64423414,64423415,581,b42df554848b3fe217706c745c5c49f036f4de5f,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",15.9,39.66
64423414,64423416,581,b42df554848b3fe217706c745c5c49f036f4de5f,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",18.939999999999998,50.11
64423414,64423417,581,b42df554848b3fe217706c745c5c49f036f4de5f,java,ok,2,java-maven,junit,true,false,247,0,247,0,,,,"",16.47,33.95
64423740,64423741,582,987d1d5bbee1afa63737ab63c1e8ba5931992f0c,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
64423740,64423742,582,987d1d5bbee1afa63737ab63c1e8ba5931992f0c,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
64423740,64423743,582,987d1d5bbee1afa63737ab63c1e8ba5931992f0c,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
64424805,64424806,583,32156f74bd3d7d5ba60104f628cd1a6b1521cffb,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
64424805,64424807,583,32156f74bd3d7d5ba60104f628cd1a6b1521cffb,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
64424805,64424808,583,32156f74bd3d7d5ba60104f628cd1a6b1521cffb,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
64424809,64424810,584,3ffc42cfd89c6f623b2d6b605eaf02541b91dfd2,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",18.85,46.46
64424809,64424811,584,3ffc42cfd89c6f623b2d6b605eaf02541b91dfd2,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",20.5,48.96
64424809,64424812,584,3ffc42cfd89c6f623b2d6b605eaf02541b91dfd2,java,ok,0,java-maven,junit,true,false,249,0,249,0,,,,"",11.690000000000001,30.41
64426740,64426743,585,e6eba3ab7c3bb760f7f232520064ae1ce577f907,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
64426740,64426746,585,e6eba3ab7c3bb760f7f232520064ae1ce577f907,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
64426740,64426747,585,e6eba3ab7c3bb760f7f232520064ae1ce577f907,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
