tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
69813090,69813091,1060,55727e3a4a8e7095dbe6752d7df3fb6904ea5c4c,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.499999999999999,12.13
69813090,69813092,1060,55727e3a4a8e7095dbe6752d7df3fb6904ea5c4c,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",4.75,25.7
69813105,69813106,1061,b92c1acef330d163aac6b2fc97d6500e58b7b549,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.5199999999999996,15.08
69813105,69813107,1061,b92c1acef330d163aac6b2fc97d6500e58b7b549,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.2799999999999994,18.83
69814500,69814501,1062,17147eef3f2432b5eb1fae73f219ded73c7f91a0,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.3599999999999994,10.61
69814500,69814502,1062,17147eef3f2432b5eb1fae73f219ded73c7f91a0,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.82,22.55
69814536,69814537,1063,a55edbaeceffa78b58c82366dec35eaec362b062,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.4,11.16
69814536,69814538,1063,a55edbaeceffa78b58c82366dec35eaec362b062,java,ok,1,java-maven,junit,true,false,122,0,122,0,,,,"",4.01,21.35
69815964,69815965,1064,3111d781a2ba52cd231d51ad4980b74a4ff2bc86,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.21,10.18
69815964,69815966,1064,3111d781a2ba52cd231d51ad4980b74a4ff2bc86,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.6799999999999997,20.21
69815992,69815993,1065,f8e7913bb92e964dbb9466875f23b6394f1cb56e,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.04,14.9
69815992,69815994,1065,f8e7913bb92e964dbb9466875f23b6394f1cb56e,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",4.039999999999999,20.41
69818311,69818312,1066,bf8c008738605a7b1a58719d4d5d79c5760d0fdf,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
69818311,69818313,1066,bf8c008738605a7b1a58719d4d5d79c5760d0fdf,java,unknown,1,java-ant,"",false,,,,,,,,,"",,
69818399,69818400,1067,a57e7f6ba438b27901cdbf9552abf5fea249f7d7,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.4699999999999998,11.08
69818399,69818401,1067,a57e7f6ba438b27901cdbf9552abf5fea249f7d7,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.51,15.28
69818406,69818407,1068,80102c4828637b3a077b4898523fe10fe36097a8,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.7699999999999996,13.1
69818406,69818408,1068,80102c4828637b3a077b4898523fe10fe36097a8,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",4.18,22.09
69818819,69818820,1069,49f2342dfa71dd2b321df4b16e73e8d85db600ee,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.57,15.92
69818819,69818821,1069,49f2342dfa71dd2b321df4b16e73e8d85db600ee,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.96,16.25
11333183,11333184,106,52951d080387bae0071d3a510945ab40e7e16e01,unknown,unknown,,plain,"",false,,,,,,,,,"",,
69818844,69818845,1070,5d03674cd288d8369045de555fb17ca5da776ca4,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.06,9.83
69818844,69818846,1070,5d03674cd288d8369045de555fb17ca5da776ca4,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.67,15.7
69818926,69818927,1071,47c233773073627c96f1dcf7505cdc44da85129f,java,ok,1,java-maven,junit,true,false,122,0,122,0,,,,"",3.64,16.13
69818926,69818928,1071,47c233773073627c96f1dcf7505cdc44da85129f,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.55,16.19
69820649,69820650,1072,f2e1476e0380db372ba4446f4500f1895a55fc41,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.0200000000000005,9.58
69820649,69820651,1072,f2e1476e0380db372ba4446f4500f1895a55fc41,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.59,15.26
69820674,69820675,1073,001c88811cfce6a19163179f6d311e4fc29ba405,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.1,10.66
69820674,69820677,1073,001c88811cfce6a19163179f6d311e4fc29ba405,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",4.9399999999999995,26.25
69822268,69822269,1074,e4d9341f7427dd0fa26cdbd8baef67c8a9e0c0d0,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.1799999999999997,13.11
69822268,69822270,1074,e4d9341f7427dd0fa26cdbd8baef67c8a9e0c0d0,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.0,16.88
69822289,69822290,1075,7ab4f15152333a45dbaa3df0d3565dd79b4395a0,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.2699999999999996,14.8
69822289,69822291,1075,7ab4f15152333a45dbaa3df0d3565dd79b4395a0,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.9299999999999997,19.19
